,visual parameter label,visual parameter value,xticks,yticks,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,preserved 0,ax_02_0_bar_x,ax_02_0_bar_y,ax_03_0_hist_x
5920,,,,,59,20,0.00066093606,NONE_STR,,,0.00066093606
5921,,,,,59,21,0.000998199,NONE_STR,,,0.000998199
5922,,,,,59,22,0.0012265246,NONE_STR,,,0.0012265246
5923,,,,,59,23,0.0011183023,NONE_STR,,,0.0011183023
5924,,,,,59,24,0.00096702576,NONE_STR,,,0.00096702576
5925,,,,,59,25,0.00088363886,NONE_STR,,,0.00088363886
5926,,,,,59,26,0.00087789696,NONE_STR,,,0.00087789696
5927,,,,,59,27,0.00092705095,NONE_STR,,,0.00092705095
5928,,,,,59,28,0.00092864037,NONE_STR,,,0.00092864037
5929,,,,,59,29,0.00092454755,NONE_STR,,,0.00092454755
5930,,,,,59,30,0.00095347565,NONE_STR,,,0.00095347565
5931,,,,,59,31,0.00093160075,NONE_STR,,,0.00093160075
5932,,,,,59,32,0.00081564987,NONE_STR,,,0.00081564987
5933,,,,,59,33,0.0007223686,NONE_STR,,,0.0007223686
5934,,,,,59,34,0.000733912,NONE_STR,,,0.000733912
5935,,,,,59,35,0.00088961923,NONE_STR,,,0.00088961923
5936,,,,,59,36,0.0012435317,NONE_STR,,,0.0012435317
5937,,,,,59,37,0.001713733,NONE_STR,,,0.001713733
5938,,,,,59,38,0.0019581518,NONE_STR,,,0.0019581518
5939,,,,,59,39,0.001545608,NONE_STR,,,0.001545608
5940,,,,,59,40,0.00084753835,NONE_STR,,,0.00084753835
5941,,,,,59,41,0.00036152205,NONE_STR,,,0.00036152205
5942,,,,,59,42,0.00019907951,NONE_STR,,,0.00019907951
5943,,,,,59,43,0.00017488003,NONE_STR,,,0.00017488003
5944,,,,,59,44,0.00014448166,NONE_STR,,,0.00014448166
5945,,,,,59,45,0.00011618932,NONE_STR,,,0.00011618932
5946,,,,,59,46,0.0002323389,NONE_STR,,,0.0002323389
5947,,,,,59,47,0.0006274581,NONE_STR,,,0.0006274581
5948,,,,,59,48,0.0011388263,NONE_STR,,,0.0011388263
5949,,,,,59,49,0.0014199018,NONE_STR,,,0.0014199018
5950,,,,,59,50,0.0013646483,NONE_STR,,,0.0013646483
5951,,,,,59,51,0.00109001,NONE_STR,,,0.00109001
5952,,,,,59,52,0.000780344,NONE_STR,,,0.000780344
5953,,,,,59,53,0.00053129595,NONE_STR,,,0.00053129595
5954,,,,,59,54,0.0004214446,NONE_STR,,,0.0004214446
5955,,,,,59,55,0.00043960413,NONE_STR,,,0.00043960413
5956,,,,,59,56,0.00052587193,NONE_STR,,,0.00052587193
5957,,,,,59,57,0.000613153,NONE_STR,,,0.000613153
5958,,,,,59,58,0.0006322861,NONE_STR,,,0.0006322861
5959,,,,,59,59,0.0005927682,NONE_STR,,,0.0005927682
5960,,,,,59,60,0.000606219,NONE_STR,,,0.000606219
5961,,,,,59,61,0.0006865859,NONE_STR,,,0.0006865859
5962,,,,,59,62,0.00086661184,NONE_STR,,,0.00086661184
5963,,,,,59,63,0.0011396011,NONE_STR,,,0.0011396011
5964,,,,,59,64,0.0015859207,NONE_STR,,,0.0015859207
5965,,,,,59,65,0.0021409988,NONE_STR,,,0.0021409988
5966,,,,,59,66,0.0024341545,NONE_STR,,,0.0024341545
5967,,,,,59,67,0.0024920106,NONE_STR,,,0.0024920106
5968,,,,,59,68,0.0018861692,NONE_STR,,,0.0018861692
5969,,,,,59,69,0.0010227561,NONE_STR,,,0.0010227561
5970,,,,,59,70,0.00056906545,NONE_STR,,,0.00056906545
5971,,,,,59,71,0.00036394596,NONE_STR,,,0.00036394596
5972,,,,,59,72,0.0002777974,NONE_STR,,,0.0002777974
5973,,,,,59,73,0.00025508803,NONE_STR,,,0.00025508803
5974,,,,,59,74,0.00026502213,NONE_STR,,,0.00026502213
5975,,,,,59,75,0.0002886057,NONE_STR,,,0.0002886057
5976,,,,,59,76,0.0003131032,NONE_STR,,,0.0003131032
5977,,,,,59,77,0.0003313621,NONE_STR,,,0.0003313621
5978,,,,,59,78,0.000341177,NONE_STR,,,0.000341177
5979,,,,,59,79,0.00034389895,NONE_STR,,,0.00034389895
5980,,,,,59,80,0.0003399253,NONE_STR,,,0.0003399253
5981,,,,,59,81,0.00032913685,NONE_STR,,,0.00032913685
5982,,,,,59,82,0.0003163616,NONE_STR,,,0.0003163616
5983,,,,,59,83,0.00030879182,NONE_STR,,,0.00030879182
5984,,,,,59,84,0.00030938786,NONE_STR,,,0.00030938786
5985,,,,,59,85,0.00031582516,NONE_STR,,,0.00031582516
5986,,,,,59,86,0.00032196444,NONE_STR,,,0.00032196444
5987,,,,,59,87,0.00032071274,NONE_STR,,,0.00032071274
5988,,,,,59,88,0.00030833483,NONE_STR,,,0.00030833483
5989,,,,,59,89,0.00029011568,NONE_STR,,,0.00029011568
5990,,,,,59,90,0.00026907524,NONE_STR,,,0.00026907524
5991,,,,,59,91,0.0002701084,NONE_STR,,,0.0002701084
5992,,,,,59,92,0.00033146143,NONE_STR,,,0.00033146143
5993,,,,,59,93,0.0005598664,NONE_STR,,,0.0005598664
5994,,,,,59,94,0.0011717677,NONE_STR,,,0.0011717677
5995,,,,,59,95,0.0018293262,NONE_STR,,,0.0018293262
5996,,,,,59,96,0.0023222964,NONE_STR,,,0.0023222964
5997,,,,,59,97,0.0023148856,NONE_STR,,,0.0023148856
5998,,,,,59,98,0.0020200214,NONE_STR,,,0.0020200214
5999,,,,,59,99,0.0017620325,NONE_STR,,,0.0017620325
6000,,,,,60,0,0.00013577938,NONE_STR,,,0.00013577938
6001,,,,,60,1,0.00011857351,NONE_STR,,,0.00011857351
6002,,,,,60,2,0.00010464589,NONE_STR,,,0.00010464589
6003,,,,,60,3,0.000104904175,NONE_STR,,,0.000104904175
6004,,,,,60,4,0.00011396408,NONE_STR,,,0.00011396408
6005,,,,,60,5,0.00013844173,NONE_STR,,,0.00013844173
6006,,,,,60,6,0.00014597178,NONE_STR,,,0.00014597178
6007,,,,,60,7,0.00014267366,NONE_STR,,,0.00014267366
6008,,,,,60,8,0.00014142196,NONE_STR,,,0.00014142196
6009,,,,,60,9,0.00014313063,NONE_STR,,,0.00014313063
6010,,,,,60,10,0.00015314421,NONE_STR,,,0.00015314421
6011,,,,,60,11,0.00016973416,NONE_STR,,,0.00016973416
6012,,,,,60,12,0.0001714627,NONE_STR,,,0.0001714627
6013,,,,,60,13,0.00016009808,NONE_STR,,,0.00016009808
6014,,,,,60,14,0.00015741587,NONE_STR,,,0.00015741587
6015,,,,,60,15,0.00017166138,NONE_STR,,,0.00017166138
6016,,,,,60,16,0.00020647049,NONE_STR,,,0.00020647049
6017,,,,,60,17,0.0002583464,NONE_STR,,,0.0002583464
6018,,,,,60,18,0.00032331547,NONE_STR,,,0.00032331547
6019,,,,,60,19,0.00044858456,NONE_STR,,,0.00044858456
6020,,,,,60,20,0.00067677104,NONE_STR,,,0.00067677104
6021,,,,,60,21,0.0010061264,NONE_STR,,,0.0010061264
6022,,,,,60,22,0.001231432,NONE_STR,,,0.001231432
6023,,,,,60,23,0.0011273425,NONE_STR,,,0.0011273425
6024,,,,,60,24,0.0009816687,NONE_STR,,,0.0009816687
6025,,,,,60,25,0.0009023945,NONE_STR,,,0.0009023945
6026,,,,,60,26,0.0008973281,NONE_STR,,,0.0008973281
6027,,,,,60,27,0.0009445548,NONE_STR,,,0.0009445548
6028,,,,,60,28,0.0009438793,NONE_STR,,,0.0009438793
6029,,,,,60,29,0.00093748176,NONE_STR,,,0.00093748176
6030,,,,,60,30,0.0009658734,NONE_STR,,,0.0009658734
6031,,,,,60,31,0.0009469986,NONE_STR,,,0.0009469986
6032,,,,,60,32,0.0008417567,NONE_STR,,,0.0008417567
6033,,,,,60,33,0.00076049566,NONE_STR,,,0.00076049566
6034,,,,,60,34,0.00077559554,NONE_STR,,,0.00077559554
6035,,,,,60,35,0.00091964006,NONE_STR,,,0.00091964006
6036,,,,,60,36,0.0012572408,NONE_STR,,,0.0012572408
6037,,,,,60,37,0.0017190576,NONE_STR,,,0.0017190576
6038,,,,,60,38,0.0019600193,NONE_STR,,,0.0019600193
6039,,,,,60,39,0.0015480121,NONE_STR,,,0.0015480121
6040,,,,,60,40,0.00085904205,NONE_STR,,,0.00085904205
6041,,,,,60,41,0.00038745007,NONE_STR,,,0.00038745007
6042,,,,,60,42,0.0002424717,NONE_STR,,,0.0002424717
6043,,,,,60,43,0.00022572279,NONE_STR,,,0.00022572279
6044,,,,,60,44,0.00019741058,NONE_STR,,,0.00019741058
6045,,,,,60,45,0.00016806523,NONE_STR,,,0.00016806523
6046,,,,,60,46,0.0002837976,NONE_STR,,,0.0002837976
6047,,,,,60,47,0.0006775459,NONE_STR,,,0.0006775459
6048,,,,,60,48,0.0011952122,NONE_STR,,,0.0011952122
6049,,,,,60,49,0.001493315,NONE_STR,,,0.001493315
6050,,,,,60,50,0.0014473002,NONE_STR,,,0.0014473002
6051,,,,,60,51,0.0011762183,NONE_STR,,,0.0011762183
6052,,,,,60,52,0.00085828704,NONE_STR,,,0.00085828704
6053,,,,,60,53,0.0005952915,NONE_STR,,,0.0005952915
6054,,,,,60,54,0.0004799962,NONE_STR,,,0.0004799962
6055,,,,,60,55,0.00049416226,NONE_STR,,,0.00049416226
6056,,,,,60,56,0.00057218474,NONE_STR,,,0.00057218474
6057,,,,,60,57,0.00064919394,NONE_STR,,,0.00064919394
6058,,,,,60,58,0.00065318745,NONE_STR,,,0.00065318745
6059,,,,,60,59,0.0005970995,NONE_STR,,,0.0005970995
6060,,,,,60,60,0.0006020069,NONE_STR,,,0.0006020069
6061,,,,,60,61,0.00070005655,NONE_STR,,,0.00070005655
6062,,,,,60,62,0.0009145538,NONE_STR,,,0.0009145538
6063,,,,,60,63,0.0012220343,NONE_STR,,,0.0012220343
6064,,,,,60,64,0.0016982357,NONE_STR,,,0.0016982357
6065,,,,,60,65,0.0022663474,NONE_STR,,,0.0022663474
6066,,,,,60,66,0.0025339723,NONE_STR,,,0.0025339723
6067,,,,,60,67,0.0025514364,NONE_STR,,,0.0025514364
6068,,,,,60,68,0.001956582,NONE_STR,,,0.001956582
6069,,,,,60,69,0.0011167924,NONE_STR,,,0.0011167924
6070,,,,,60,70,0.0006649693,NONE_STR,,,0.0006649693
6071,,,,,60,71,0.00045001507,NONE_STR,,,0.00045001507
6072,,,,,60,72,0.00035514435,NONE_STR,,,0.00035514435
6073,,,,,60,73,0.00032931566,NONE_STR,,,0.00032931566
6074,,,,,60,74,0.00034109753,NONE_STR,,,0.00034109753
6075,,,,,60,75,0.0003685554,NONE_STR,,,0.0003685554
6076,,,,,60,76,0.00039688748,NONE_STR,,,0.00039688748
6077,,,,,60,77,0.00041727227,NONE_STR,,,0.00041727227
6078,,,,,60,78,0.00042752427,NONE_STR,,,0.00042752427
6079,,,,,60,79,0.00042941174,NONE_STR,,,0.00042941174
6080,,,,,60,80,0.00042416653,NONE_STR,,,0.00042416653
6081,,,,,60,81,0.0004124443,NONE_STR,,,0.0004124443
6082,,,,,60,82,0.00039960942,NONE_STR,,,0.00039960942
6083,,,,,60,83,0.00039329132,NONE_STR,,,0.00039329132
6084,,,,,60,84,0.00039607286,NONE_STR,,,0.00039607286
6085,,,,,60,85,0.00040473542,NONE_STR,,,0.00040473542
6086,,,,,60,86,0.00041220587,NONE_STR,,,0.00041220587
6087,,,,,60,87,0.00041041774,NONE_STR,,,0.00041041774
6088,,,,,60,88,0.00039559603,NONE_STR,,,0.00039559603
6089,,,,,60,89,0.00037389994,NONE_STR,,,0.00037389994
6090,,,,,60,90,0.00034713745,NONE_STR,,,0.00034713745
6091,,,,,60,91,0.00034153461,NONE_STR,,,0.00034153461
6092,,,,,60,92,0.00039307278,NONE_STR,,,0.00039307278
6093,,,,,60,93,0.0005861124,NONE_STR,,,0.0005861124
6094,,,,,60,94,0.0011092226,NONE_STR,,,0.0011092226
6095,,,,,60,95,0.0016827186,NONE_STR,,,0.0016827186
6096,,,,,60,96,0.0021810136,NONE_STR,,,0.0021810136
6097,,,,,60,97,0.0022282205,NONE_STR,,,0.0022282205
6098,,,,,60,98,0.0019780796,NONE_STR,,,0.0019780796
6099,,,,,60,99,0.001747191,NONE_STR,,,0.001747191
6100,,,,,61,0,0.00012779236,NONE_STR,,,0.00012779236
6101,,,,,61,1,0.00010718902,NONE_STR,,,0.00010718902
6102,,,,,61,2,8.98242e-05,NONE_STR,,,8.98242e-05
6103,,,,,61,3,8.535385e-05,NONE_STR,,,8.535385e-05
6104,,,,,61,4,8.9029476e-05,NONE_STR,,,8.9029476e-05
6105,,,,,61,5,0.0001098911,NONE_STR,,,0.0001098911
6106,,,,,61,6,0.00011690458,NONE_STR,,,0.00011690458
6107,,,,,61,7,0.00011310975,NONE_STR,,,0.00011310975
6108,,,,,61,8,0.00011320909,NONE_STR,,,0.00011320909
6109,,,,,61,9,0.00011537473,NONE_STR,,,0.00011537473
6110,,,,,61,10,0.00012522936,NONE_STR,,,0.00012522936
6111,,,,,61,11,0.00014126301,NONE_STR,,,0.00014126301
6112,,,,,61,12,0.00014273326,NONE_STR,,,0.00014273326
6113,,,,,61,13,0.00013236205,NONE_STR,,,0.00013236205
6114,,,,,61,14,0.00013091168,NONE_STR,,,0.00013091168
6115,,,,,61,15,0.00014565389,NONE_STR,,,0.00014565389
6116,,,,,61,16,0.00018072128,NONE_STR,,,0.00018072128
6117,,,,,61,17,0.000230968,NONE_STR,,,0.000230968
6118,,,,,61,18,0.00029240054,NONE_STR,,,0.00029240054
6119,,,,,61,19,0.00041484833,NONE_STR,,,0.00041484833
6120,,,,,61,20,0.000638783,NONE_STR,,,0.000638783
6121,,,,,61,21,0.00096434355,NONE_STR,,,0.00096434355
6122,,,,,61,22,0.0011933446,NONE_STR,,,0.0011933446
6123,,,,,61,23,0.0010894537,NONE_STR,,,0.0010894537
6124,,,,,61,24,0.00093404454,NONE_STR,,,0.00093404454
6125,,,,,61,25,0.00085419416,NONE_STR,,,0.00085419416
6126,,,,,61,26,0.0008558234,NONE_STR,,,0.0008558234
6127,,,,,61,27,0.0009103219,NONE_STR,,,0.0009103219
6128,,,,,61,28,0.0009081165,NONE_STR,,,0.0009081165
6129,,,,,61,29,0.00089679164,NONE_STR,,,0.00089679164
6130,,,,,61,30,0.0009181301,NONE_STR,,,0.0009181301
6131,,,,,61,31,0.0008934538,NONE_STR,,,0.0008934538
6132,,,,,61,32,0.00078185403,NONE_STR,,,0.00078185403
6133,,,,,61,33,0.0006981095,NONE_STR,,,0.0006981095
6134,,,,,61,34,0.0007118782,NONE_STR,,,0.0007118782
6135,,,,,61,35,0.00085407495,NONE_STR,,,0.00085407495
6136,,,,,61,36,0.0011956891,NONE_STR,,,0.0011956891
6137,,,,,61,37,0.0016660293,NONE_STR,,,0.0016660293
6138,,,,,61,38,0.0019173026,NONE_STR,,,0.0019173026
6139,,,,,61,39,0.0015181502,NONE_STR,,,0.0015181502
6140,,,,,61,40,0.00083778304,NONE_STR,,,0.00083778304
6141,,,,,61,41,0.00036583346,NONE_STR,,,0.00036583346
6142,,,,,61,42,0.0002182126,NONE_STR,,,0.0002182126
6143,,,,,61,43,0.00020452341,NONE_STR,,,0.00020452341
6144,,,,,61,44,0.00017748277,NONE_STR,,,0.00017748277
6145,,,,,61,45,0.00015115738,NONE_STR,,,0.00015115738
6146,,,,,61,46,0.00027275085,NONE_STR,,,0.00027275085
6147,,,,,61,47,0.000668188,NONE_STR,,,0.000668188
6148,,,,,61,48,0.0011894505,NONE_STR,,,0.0011894505
6149,,,,,61,49,0.0014898976,NONE_STR,,,0.0014898976
6150,,,,,61,50,0.001451989,NONE_STR,,,0.001451989
6151,,,,,61,51,0.0011717479,NONE_STR,,,0.0011717479
6152,,,,,61,52,0.00083595514,NONE_STR,,,0.00083595514
6153,,,,,61,53,0.0005551378,NONE_STR,,,0.0005551378
6154,,,,,61,54,0.00043165684,NONE_STR,,,0.00043165684
6155,,,,,61,55,0.000443995,NONE_STR,,,0.000443995
6156,,,,,61,56,0.0005218586,NONE_STR,,,0.0005218586
6157,,,,,61,57,0.0005929669,NONE_STR,,,0.0005929669
6158,,,,,61,58,0.0005953908,NONE_STR,,,0.0005953908
6159,,,,,61,59,0.0005445878,NONE_STR,,,0.0005445878
6160,,,,,61,60,0.0005566677,NONE_STR,,,0.0005566677
6161,,,,,61,61,0.00066367787,NONE_STR,,,0.00066367787
6162,,,,,61,62,0.00089134776,NONE_STR,,,0.00089134776
6163,,,,,61,63,0.0012087425,NONE_STR,,,0.0012087425
6164,,,,,61,64,0.001685977,NONE_STR,,,0.001685977
6165,,,,,61,65,0.002231757,NONE_STR,,,0.002231757
6166,,,,,61,66,0.0024233263,NONE_STR,,,0.0024233263
6167,,,,,61,67,0.0023560524,NONE_STR,,,0.0023560524
6168,,,,,61,68,0.0017495751,NONE_STR,,,0.0017495751
6169,,,,,61,69,0.00096281373,NONE_STR,,,0.00096281373
6170,,,,,61,70,0.0005563895,NONE_STR,,,0.0005563895
6171,,,,,61,71,0.0003648003,NONE_STR,,,0.0003648003
6172,,,,,61,72,0.00028137368,NONE_STR,,,0.00028137368
6173,,,,,61,73,0.00026007494,NONE_STR,,,0.00026007494
6174,,,,,61,74,0.00027259192,NONE_STR,,,0.00027259192
6175,,,,,61,75,0.00029957294,NONE_STR,,,0.00029957294
6176,,,,,61,76,0.0003276865,NONE_STR,,,0.0003276865
6177,,,,,61,77,0.00034868717,NONE_STR,,,0.00034868717
6178,,,,,61,78,0.00035971403,NONE_STR,,,0.00035971403
6179,,,,,61,79,0.00036273402,NONE_STR,,,0.00036273402
6180,,,,,61,80,0.0003582438,NONE_STR,,,0.0003582438
6181,,,,,61,81,0.00034727654,NONE_STR,,,0.00034727654
6182,,,,,61,82,0.00033462048,NONE_STR,,,0.00033462048
6183,,,,,61,83,0.00032732886,NONE_STR,,,0.00032732886
6184,,,,,61,84,0.00032830238,NONE_STR,,,0.00032830238
6185,,,,,61,85,0.0003341238,NONE_STR,,,0.0003341238
6186,,,,,61,86,0.00033843517,NONE_STR,,,0.00033843517
6187,,,,,61,87,0.0003338059,NONE_STR,,,0.0003338059
6188,,,,,61,88,0.00031693777,NONE_STR,,,0.00031693777
6189,,,,,61,89,0.0002937913,NONE_STR,,,0.0002937913
6190,,,,,61,90,0.00026714802,NONE_STR,,,0.00026714802
6191,,,,,61,91,0.00025914115,NONE_STR,,,0.00025914115
6192,,,,,61,92,0.00029873848,NONE_STR,,,0.00029873848
6193,,,,,61,93,0.00045927367,NONE_STR,,,0.00045927367
6194,,,,,61,94,0.0009004275,NONE_STR,,,0.0009004275
6195,,,,,61,95,0.0014622014,NONE_STR,,,0.0014622014
6196,,,,,61,96,0.0019884906,NONE_STR,,,0.0019884906
6197,,,,,61,97,0.0021046202,NONE_STR,,,0.0021046202
6198,,,,,61,98,0.001897037,NONE_STR,,,0.001897037
6199,,,,,61,99,0.0016827583,NONE_STR,,,0.0016827583
6200,,,,,62,0,0.00013528268,NONE_STR,,,0.00013528268
6201,,,,,62,1,0.00011734168,NONE_STR,,,0.00011734168
6202,,,,,62,2,0.00010381143,NONE_STR,,,0.00010381143
6203,,,,,62,3,0.00010037422,NONE_STR,,,0.00010037422
6204,,,,,62,4,0.000103235245,NONE_STR,,,0.000103235245
6205,,,,,62,5,0.00012272596,NONE_STR,,,0.00012272596
6206,,,,,62,6,0.00012878577,NONE_STR,,,0.00012878577
6207,,,,,62,7,0.00012207031,NONE_STR,,,0.00012207031
6208,,,,,62,8,0.000121851765,NONE_STR,,,0.000121851765
6209,,,,,62,9,0.00012397766,NONE_STR,,,0.00012397766
6210,,,,,62,10,0.00013417006,NONE_STR,,,0.00013417006
6211,,,,,62,11,0.00015006463,NONE_STR,,,0.00015006463
6212,,,,,62,12,0.00015169382,NONE_STR,,,0.00015169382
6213,,,,,62,13,0.00014313063,NONE_STR,,,0.00014313063
6214,,,,,62,14,0.00014380614,NONE_STR,,,0.00014380614
6215,,,,,62,15,0.00015838942,NONE_STR,,,0.00015838942
6216,,,,,62,16,0.00019250314,NONE_STR,,,0.00019250314
6217,,,,,62,17,0.00024173658,NONE_STR,,,0.00024173658
6218,,,,,62,18,0.00030239424,NONE_STR,,,0.00030239424
6219,,,,,62,19,0.00042728585,NONE_STR,,,0.00042728585
6220,,,,,62,20,0.00064863765,NONE_STR,,,0.00064863765
6221,,,,,62,21,0.00096815825,NONE_STR,,,0.00096815825
6222,,,,,62,22,0.0011950533,NONE_STR,,,0.0011950533
6223,,,,,62,23,0.0010936062,NONE_STR,,,0.0010936062
6224,,,,,62,24,0.000936985,NONE_STR,,,0.000936985
6225,,,,,62,25,0.0008556843,NONE_STR,,,0.0008556843
6226,,,,,62,26,0.00085401535,NONE_STR,,,0.00085401535
6227,,,,,62,27,0.00090032816,NONE_STR,,,0.00090032816
6228,,,,,62,28,0.00089093053,NONE_STR,,,0.00089093053
6229,,,,,62,29,0.0008749565,NONE_STR,,,0.0008749565
6230,,,,,62,30,0.0008948247,NONE_STR,,,0.0008948247
6231,,,,,62,31,0.0008735856,NONE_STR,,,0.0008735856
6232,,,,,62,32,0.0007690191,NONE_STR,,,0.0007690191
6233,,,,,62,33,0.00069020194,NONE_STR,,,0.00069020194
6234,,,,,62,34,0.00070244074,NONE_STR,,,0.00070244074
6235,,,,,62,35,0.0008340677,NONE_STR,,,0.0008340677
6236,,,,,62,36,0.0011633834,NONE_STR,,,0.0011633834
6237,,,,,62,37,0.0016355118,NONE_STR,,,0.0016355118
6238,,,,,62,38,0.0018974742,NONE_STR,,,0.0018974742
6239,,,,,62,39,0.0015164018,NONE_STR,,,0.0015164018
6240,,,,,62,40,0.00085258484,NONE_STR,,,0.00085258484
6241,,,,,62,41,0.00039021176,NONE_STR,,,0.00039021176
6242,,,,,62,42,0.00024718046,NONE_STR,,,0.00024718046
6243,,,,,62,43,0.00024157763,NONE_STR,,,0.00024157763
6244,,,,,62,44,0.00021580856,NONE_STR,,,0.00021580856
6245,,,,,62,45,0.00018825135,NONE_STR,,,0.00018825135
6246,,,,,62,46,0.00031159323,NONE_STR,,,0.00031159323
6247,,,,,62,47,0.0007059177,NONE_STR,,,0.0007059177
6248,,,,,62,48,0.0012246569,NONE_STR,,,0.0012246569
6249,,,,,62,49,0.0015215874,NONE_STR,,,0.0015215874
6250,,,,,62,50,0.0014823278,NONE_STR,,,0.0014823278
6251,,,,,62,51,0.0012014707,NONE_STR,,,0.0012014707
6252,,,,,62,52,0.00087072456,NONE_STR,,,0.00087072456
6253,,,,,62,53,0.00059656304,NONE_STR,,,0.00059656304
6254,,,,,62,54,0.00048696995,NONE_STR,,,0.00048696995
6255,,,,,62,55,0.0005175273,NONE_STR,,,0.0005175273
6256,,,,,62,56,0.0006034176,NONE_STR,,,0.0006034176
6257,,,,,62,57,0.00066556537,NONE_STR,,,0.00066556537
6258,,,,,62,58,0.00064949197,NONE_STR,,,0.00064949197
6259,,,,,62,59,0.00059103966,NONE_STR,,,0.00059103966
6260,,,,,62,60,0.00060836476,NONE_STR,,,0.00060836476
6261,,,,,62,61,0.00074638927,NONE_STR,,,0.00074638927
6262,,,,,62,62,0.001027604,NONE_STR,,,0.001027604
6263,,,,,62,63,0.001401484,NONE_STR,,,0.001401484
6264,,,,,62,64,0.001927058,NONE_STR,,,0.001927058
6265,,,,,62,65,0.002490739,NONE_STR,,,0.002490739
6266,,,,,62,66,0.002616942,NONE_STR,,,0.002616942
6267,,,,,62,67,0.002495746,NONE_STR,,,0.002495746
6268,,,,,62,68,0.001900514,NONE_STR,,,0.001900514
6269,,,,,62,69,0.0011006793,NONE_STR,,,0.0011006793
6270,,,,,62,70,0.0006709894,NONE_STR,,,0.0006709894
6271,,,,,62,71,0.00045615435,NONE_STR,,,0.00045615435
6272,,,,,62,72,0.00035834312,NONE_STR,,,0.00035834312
6273,,,,,62,73,0.00033120316,NONE_STR,,,0.00033120316
6274,,,,,62,74,0.000344038,NONE_STR,,,0.000344038
6275,,,,,62,75,0.00037425756,NONE_STR,,,0.00037425756
6276,,,,,62,76,0.00040588778,NONE_STR,,,0.00040588778
6277,,,,,62,77,0.00042903423,NONE_STR,,,0.00042903423
6278,,,,,62,78,0.00044071674,NONE_STR,,,0.00044071674
6279,,,,,62,79,0.00044304132,NONE_STR,,,0.00044304132
6280,,,,,62,80,0.00043741864,NONE_STR,,,0.00043741864
6281,,,,,62,81,0.00042510033,NONE_STR,,,0.00042510033
6282,,,,,62,82,0.00041164955,NONE_STR,,,0.00041164955
6283,,,,,62,83,0.00040441751,NONE_STR,,,0.00040441751
6284,,,,,62,84,0.0004056891,NONE_STR,,,0.0004056891
6285,,,,,62,85,0.00041228533,NONE_STR,,,0.00041228533
6286,,,,,62,86,0.00041633844,NONE_STR,,,0.00041633844
6287,,,,,62,87,0.00040952367,NONE_STR,,,0.00040952367
6288,,,,,62,88,0.0003883044,NONE_STR,,,0.0003883044
6289,,,,,62,89,0.00035969418,NONE_STR,,,0.00035969418
6290,,,,,62,90,0.00032804412,NONE_STR,,,0.00032804412
6291,,,,,62,91,0.00031640133,NONE_STR,,,0.00031640133
6292,,,,,62,92,0.0003508727,NONE_STR,,,0.0003508727
6293,,,,,62,93,0.000481685,NONE_STR,,,0.000481685
6294,,,,,62,94,0.0008401672,NONE_STR,,,0.0008401672
6295,,,,,62,95,0.0013576746,NONE_STR,,,0.0013576746
6296,,,,,62,96,0.0018978715,NONE_STR,,,0.0018978715
6297,,,,,62,97,0.0020712416,NONE_STR,,,0.0020712416
6298,,,,,62,98,0.0019068122,NONE_STR,,,0.0019068122
6299,,,,,62,99,0.0017167132,NONE_STR,,,0.0017167132
6300,,,,,63,0,0.000112513706,NONE_STR,,,0.000112513706
6301,,,,,63,1,9.5784664e-05,NONE_STR,,,9.5784664e-05
6302,,,,,63,2,8.108219e-05,NONE_STR,,,8.108219e-05
6303,,,,,63,3,7.677078e-05,NONE_STR,,,7.677078e-05
6304,,,,,63,4,7.939339e-05,NONE_STR,,,7.939339e-05
6305,,,,,63,5,9.8129116e-05,NONE_STR,,,9.8129116e-05
6306,,,,,63,6,0.00010649364,NONE_STR,,,0.00010649364
6307,,,,,63,7,0.0001000762,NONE_STR,,,0.0001000762
6308,,,,,63,8,9.999673e-05,NONE_STR,,,9.999673e-05
6309,,,,,63,9,0.000102341175,NONE_STR,,,0.000102341175
6310,,,,,63,10,0.00011372566,NONE_STR,,,0.00011372566
6311,,,,,63,11,0.00013160706,NONE_STR,,,0.00013160706
6312,,,,,63,12,0.00013734898,NONE_STR,,,0.00013734898
6313,,,,,63,13,0.00013192496,NONE_STR,,,0.00013192496
6314,,,,,63,14,0.00013279915,NONE_STR,,,0.00013279915
6315,,,,,63,15,0.00014565389,NONE_STR,,,0.00014565389
6316,,,,,63,16,0.00017923117,NONE_STR,,,0.00017923117
6317,,,,,63,17,0.0002292196,NONE_STR,,,0.0002292196
6318,,,,,63,18,0.00029089054,NONE_STR,,,0.00029089054
6319,,,,,63,19,0.00041951737,NONE_STR,,,0.00041951737
6320,,,,,63,20,0.0006462733,NONE_STR,,,0.0006462733
6321,,,,,63,21,0.00097016495,NONE_STR,,,0.00097016495
6322,,,,,63,22,0.0011917353,NONE_STR,,,0.0011917353
6323,,,,,63,23,0.0010815661,NONE_STR,,,0.0010815661
6324,,,,,63,24,0.00091121596,NONE_STR,,,0.00091121596
6325,,,,,63,25,0.0008257429,NONE_STR,,,0.0008257429
6326,,,,,63,26,0.00082451105,NONE_STR,,,0.00082451105
6327,,,,,63,27,0.00087177753,NONE_STR,,,0.00087177753
6328,,,,,63,28,0.0008597374,NONE_STR,,,0.0008597374
