,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_02_0_bar_x,ax_02_0_bar_y,ax_03_0_hist_x
2636,26,36,0.004519423,,,0.004519423
2637,26,37,0.004547497,,,0.004547497
2638,26,38,0.004374425,,,0.004374425
2639,26,39,0.0038233798,,,0.0038233798
2640,26,40,0.0028625727,,,0.0028625727
2641,26,41,0.001851519,,,0.001851519
2642,26,42,0.0014272928,,,0.0014272928
2643,26,43,0.0017846227,,,0.0017846227
2644,26,44,0.0025376678,,,0.0025376678
2645,26,45,0.0033180714,,,0.0033180714
2646,26,46,0.0038159292,,,0.0038159292
2647,26,47,0.0039607882,,,0.0039607882
2648,26,48,0.003866633,,,0.003866633
2649,26,49,0.0035053096,,,0.0035053096
2650,26,50,0.0030348501,,,0.0030348501
2651,26,51,0.0025556288,,,0.0025556288
2652,26,52,0.0021085143,,,0.0021085143
2653,26,53,0.0017867486,,,0.0017867486
2654,26,54,0.0016883016,,,0.0016883016
2655,26,55,0.0018770099,,,0.0018770099
2656,26,56,0.0023650131,,,0.0023650131
2657,26,57,0.0028415322,,,0.0028415322
2658,26,58,0.0031086206,,,0.0031086206
2659,26,59,0.0031962,,,0.0031962
2660,26,60,0.0033476949,,,0.0033476949
2661,26,61,0.0035878024,,,0.0035878024
2662,26,62,0.003893296,,,0.003893296
2663,26,63,0.004335185,,,0.004335185
2664,26,64,0.004883945,,,0.004883945
2665,26,65,0.0057020388,,,0.0057020388
2666,26,66,0.0068133874,,,0.0068133874
2667,26,67,0.0074857473,,,0.0074857473
2668,26,68,0.00541689,,,0.00541689
2669,26,69,0.0027355552,,,0.0027355552
2670,26,70,0.0013654828,,,0.0013654828
2671,26,71,0.00081145763,,,0.00081145763
2672,26,72,0.0005995035,,,0.0005995035
2673,26,73,0.0005225937,,,0.0005225937
2674,26,74,0.0005033016,,,0.0005033016
2675,26,75,0.0005123218,,,0.0005123218
2676,26,76,0.00053705776,,,0.00053705776
2677,26,77,0.0005681714,,,0.0005681714
2678,26,78,0.00059109926,,,0.00059109926
2679,26,79,0.00059344375,,,0.00059344375
2680,26,80,0.000578483,,,0.000578483
2681,26,81,0.0005607804,,,0.0005607804
2682,26,82,0.0005506277,,,0.0005506277
2683,26,83,0.00054570043,,,0.00054570043
2684,26,84,0.0005385081,,,0.0005385081
2685,26,85,0.00052849454,,,0.00052849454
2686,26,86,0.00051923597,,,0.00051923597
2687,26,87,0.00051387155,,,0.00051387155
2688,26,88,0.00051373243,,,0.00051373243
2689,26,89,0.0005238056,,,0.0005238056
2690,26,90,0.0005488595,,,0.0005488595
2691,26,91,0.00063474977,,,0.00063474977
2692,26,92,0.000906686,,,0.000906686
2693,26,93,0.0017708342,,,0.0017708342
2694,26,94,0.0034553807,,,0.0034553807
2695,26,95,0.0042978525,,,0.0042978525
2696,26,96,0.00399677,,,0.00399677
2697,26,97,0.0031414628,,,0.0031414628
2698,26,98,0.0019330184,,,0.0019330184
2699,26,99,0.0013023019,,,0.0013023019
2700,27,0,0.0006247958,,,0.0006247958
2701,27,1,0.00047347945,,,0.00047347945
2702,27,2,0.00032631558,,,0.00032631558
2703,27,3,0.00029224157,,,0.00029224157
2704,27,4,0.00028944016,,,0.00028944016
2705,27,5,0.00025707483,,,0.00025707483
2706,27,6,0.00024294853,,,0.00024294853
2707,27,7,0.00028425455,,,0.00028425455
2708,27,8,0.00031552714,,,0.00031552714
2709,27,9,0.0003084342,,,0.0003084342
2710,27,10,0.00032560033,,,0.00032560033
2711,27,11,0.0004931092,,,0.0004931092
2712,27,12,0.0008418163,,,0.0008418163
2713,27,13,0.0015052756,,,0.0015052756
2714,27,14,0.0023711324,,,0.0023711324
2715,27,15,0.0031659603,,,0.0031659603
2716,27,16,0.0035879812,,,0.0035879812
2717,27,17,0.0035322905,,,0.0035322905
2718,27,18,0.0031612914,,,0.0031612914
2719,27,19,0.0026149354,,,0.0026149354
2720,27,20,0.002043148,,,0.002043148
2721,27,21,0.0016410351,,,0.0016410351
2722,27,22,0.0012975137,,,0.0012975137
2723,27,23,0.0010330876,,,0.0010330876
2724,27,24,0.0008817514,,,0.0008817514
2725,27,25,0.0008890232,,,0.0008890232
2726,27,26,0.00091985863,,,0.00091985863
2727,27,27,0.00085779035,,,0.00085779035
2728,27,28,0.00066401565,,,0.00066401565
2729,27,29,0.00048891705,,,0.00048891705
2730,27,30,0.00056906545,,,0.00056906545
2731,27,31,0.001095156,,,0.001095156
2732,27,32,0.0019889872,,,0.0019889872
2733,27,33,0.0030064385,,,0.0030064385
2734,27,34,0.0039107604,,,0.0039107604
2735,27,35,0.0045647426,,,0.0045647426
2736,27,36,0.00488927,,,0.00488927
2737,27,37,0.0049192114,,,0.0049192114
2738,27,38,0.0047358475,,,0.0047358475
2739,27,39,0.0041534505,,,0.0041534505
2740,27,40,0.003123045,,,0.003123045
2741,27,41,0.0019886494,,,0.0019886494
2742,27,42,0.0013843378,,,0.0013843378
2743,27,43,0.0015686154,,,0.0015686154
2744,27,44,0.002182285,,,0.002182285
2745,27,45,0.0028566322,,,0.0028566322
2746,27,46,0.003271997,,,0.003271997
2747,27,47,0.003366232,,,0.003366232
2748,27,48,0.0032765071,,,0.0032765071
2749,27,49,0.0029919546,,,0.0029919546
2750,27,50,0.0026383996,,,0.0026383996
2751,27,51,0.002285103,,,0.002285103
2752,27,52,0.0019531052,,,0.0019531052
2753,27,53,0.0017347932,,,0.0017347932
2754,27,54,0.001724581,,,0.001724581
2755,27,55,0.001982689,,,0.001982689
2756,27,56,0.002517283,,,0.002517283
2757,27,57,0.0029956698,,,0.0029956698
2758,27,58,0.0032457113,,,0.0032457113
2759,27,59,0.0033052564,,,0.0033052564
2760,27,60,0.0034125447,,,0.0034125447
2761,27,61,0.003620585,,,0.003620585
2762,27,62,0.003911495,,,0.003911495
2763,27,63,0.0043802066,,,0.0043802066
2764,27,64,0.005026877,,,0.005026877
2765,27,65,0.006005089,,,0.006005089
2766,27,66,0.0072896285,,,0.0072896285
2767,27,67,0.008065264,,,0.008065264
2768,27,68,0.005762875,,,0.005762875
2769,27,69,0.0028084915,,,0.0028084915
2770,27,70,0.0013225477,,,0.0013225477
2771,27,71,0.0007258455,,,0.0007258455
2772,27,72,0.00049736106,,,0.00049736106
2773,27,73,0.00041377544,,,0.00041377544
2774,27,74,0.00039201975,,,0.00039201975
2775,27,75,0.00040026507,,,0.00040026507
2776,27,76,0.0004237493,,,0.0004237493
2777,27,77,0.00045148534,,,0.00045148534
2778,27,78,0.00046970448,,,0.00046970448
2779,27,79,0.00046791634,,,0.00046791634
2780,27,80,0.0004495581,,,0.0004495581
2781,27,81,0.00042903423,,,0.00042903423
2782,27,82,0.00041745108,,,0.00041745108
2783,27,83,0.00041385493,,,0.00041385493
2784,27,84,0.00041141114,,,0.00041141114
2785,27,85,0.00040841103,,,0.00040841103
2786,27,86,0.00040644407,,,0.00040644407
2787,27,87,0.00040535134,,,0.00040535134
2788,27,88,0.0004054308,,,0.0004054308
2789,27,89,0.00041280192,,,0.00041280192
2790,27,90,0.00043334565,,,0.00043334565
2791,27,91,0.0005118847,,,0.0005118847
2792,27,92,0.00076776743,,,0.00076776743
2793,27,93,0.0015857816,,,0.0015857816
2794,27,94,0.003151397,,,0.003151397
2795,27,95,0.0039794445,,,0.0039794445
2796,27,96,0.0037988226,,,0.0037988226
2797,27,97,0.0029958885,,,0.0029958885
2798,27,98,0.001774629,,,0.001774629
2799,27,99,0.001144588,,,0.001144588
2800,28,0,0.00053203106,,,0.00053203106
2801,28,1,0.00039658946,,,0.00039658946
2802,28,2,0.0002621015,,,0.0002621015
2803,28,3,0.00023424625,,,0.00023424625
2804,28,4,0.00023535888,,,0.00023535888
2805,28,5,0.00021255016,,,0.00021255016
2806,28,6,0.0002022187,,,0.0002022187
2807,28,7,0.00024088225,,,0.00024088225
2808,28,8,0.00027938685,,,0.00027938685
2809,28,9,0.00028200945,,,0.00028200945
2810,28,10,0.0003020366,,,0.0003020366
2811,28,11,0.00046221417,,,0.00046221417
2812,28,12,0.0007962982,,,0.0007962982
2813,28,13,0.0014470618,,,0.0014470618
2814,28,14,0.002303084,,,0.002303084
2815,28,15,0.0030882359,,,0.0030882359
2816,28,16,0.0035013556,,,0.0035013556
2817,28,17,0.0034424663,,,0.0034424663
2818,28,18,0.003074209,,,0.003074209
2819,28,19,0.0025331378,,,0.0025331378
2820,28,20,0.0019669335,,,0.0019669335
2821,28,21,0.0015723507,,,0.0015723507
2822,28,22,0.0012443861,,,0.0012443861
2823,28,23,0.0009884834,,,0.0009884834
2824,28,24,0.0008373658,,,0.0008373658
2825,28,25,0.00084497535,,,0.00084497535
2826,28,26,0.00087128085,,,0.00087128085
2827,28,27,0.00079671544,,,0.00079671544
2828,28,28,0.0005902847,,,0.0005902847
2829,28,29,0.00041194758,,,0.00041194758
2830,28,30,0.0005145868,,,0.0005145868
2831,28,31,0.0011037787,,,0.0011037787
2832,28,32,0.0020936332,,,0.0020936332
2833,28,33,0.0032022595,,,0.0032022595
2834,28,34,0.004158656,,,0.004158656
2835,28,35,0.004824321,,,0.004824321
2836,28,36,0.0051523647,,,0.0051523647
2837,28,37,0.005194585,,,0.005194585
2838,28,38,0.0050203204,,,0.0050203204
2839,28,39,0.004428923,,,0.004428923
2840,28,40,0.003373305,,,0.003373305
2841,28,41,0.0021766822,,,0.0021766822
2842,28,42,0.0014576515,,,0.0014576515
2843,28,43,0.0015227398,,,0.0015227398
2844,28,44,0.0020243328,,,0.0020243328
2845,28,45,0.0025899212,,,0.0025899212
2846,28,46,0.0028951368,,,0.0028951368
2847,28,47,0.0028959713,,,0.0028959713
2848,28,48,0.002778868,,,0.002778868
2849,28,49,0.0025579333,,,0.0025579333
2850,28,50,0.0023147266,,,0.0023147266
2851,28,51,0.0020742218,,,0.0020742218
2852,28,52,0.001844744,,,0.001844744
2853,28,53,0.0017068386,,,0.0017068386
2854,28,54,0.001748383,,,0.001748383
2855,28,55,0.0020284853,,,0.0020284853
2856,28,56,0.002566576,,,0.002566576
2857,28,57,0.0030526519,,,0.0030526519
2858,28,58,0.0033182106,,,0.0033182106
2859,28,59,0.0033937693,,,0.0033937693
2860,28,60,0.0035180848,,,0.0035180848
2861,28,61,0.0037506423,,,0.0037506423
2862,28,62,0.004079859,,,0.004079859
2863,28,63,0.0046074986,,,0.0046074986
2864,28,64,0.005353868,,,0.005353868
2865,28,65,0.0064729257,,,0.0064729257
2866,28,66,0.007923206,,,0.007923206
2867,28,67,0.0087765455,,,0.0087765455
2868,28,68,0.006189823,,,0.006189823
2869,28,69,0.0029543042,,,0.0029543042
2870,28,70,0.0013320446,,,0.0013320446
2871,28,71,0.00068239373,,,0.00068239373
2872,28,72,0.00043497485,,,0.00043497485
2873,28,73,0.00034530959,,,0.00034530959
2874,28,74,0.0003212889,,,0.0003212889
2875,28,75,0.00032707056,,,0.00032707056
2876,28,76,0.00034650168,,,0.00034650168
2877,28,77,0.00036845607,,,0.00036845607
2878,28,78,0.0003815492,,,0.0003815492
2879,28,79,0.00037763518,,,0.00037763518
2880,28,80,0.00036046904,,,0.00036046904
2881,28,81,0.0003434221,,,0.0003434221
2882,28,82,0.00033650798,,,0.00033650798
2883,28,83,0.00033825636,,,0.00033825636
2884,28,84,0.0003418724,,,0.0003418724
2885,28,85,0.0003452897,,,0.0003452897
2886,28,86,0.0003490448,,,0.0003490448
2887,28,87,0.00035234293,,,0.00035234293
2888,28,88,0.00035552186,,,0.00035552186
2889,28,89,0.0003652374,,,0.0003652374
2890,28,90,0.00038484734,,,0.00038484734
2891,28,91,0.00046195587,,,0.00046195587
2892,28,92,0.000716428,,,0.000716428
2893,28,93,0.0015234351,,,0.0015234351
2894,28,94,0.0030918121,,,0.0030918121
2895,28,95,0.003980438,,,0.003980438
2896,28,96,0.0038957,,,0.0038957
2897,28,97,0.0030706923,,,0.0030706923
2898,28,98,0.0017976165,,,0.0017976165
2899,28,99,0.0011309584,,,0.0011309584
2900,29,0,0.0005984704,,,0.0005984704
2901,29,1,0.00044933957,,,0.00044933957
2902,29,2,0.00029901665,,,0.00029901665
2903,29,3,0.000262479,,,0.000262479
2904,29,4,0.0002597372,,,0.0002597372
2905,29,5,0.00023829937,,,0.00023829937
2906,29,6,0.00023527941,,,0.00023527941
2907,29,7,0.0002821684,,,0.0002821684
2908,29,8,0.0003324747,,,0.0003324747
2909,29,9,0.00033237538,,,0.00033237538
2910,29,10,0.00032830238,,,0.00032830238
2911,29,11,0.00044604143,,,0.00044604143
2912,29,12,0.0007228255,,,0.0007228255
2913,29,13,0.0013110837,,,0.0013110837
2914,29,14,0.0021103024,,,0.0021103024
2915,29,15,0.0028566322,,,0.0028566322
2916,29,16,0.0032547116,,,0.0032547116
2917,29,17,0.003198286,,,0.003198286
2918,29,18,0.0028388104,,,0.0028388104
2919,29,19,0.0023129783,,,0.0023129783
2920,29,20,0.0017743111,,,0.0017743111
2921,29,21,0.0014343262,,,0.0014343262
2922,29,22,0.0011867484,,,0.0011867484
2923,29,23,0.0010171136,,,0.0010171136
2924,29,24,0.00093621016,,,0.00093621016
2925,29,25,0.0009922385,,,0.0009922385
2926,29,26,0.00104479,,,0.00104479
2927,29,27,0.0009687146,,,0.0009687146
2928,29,28,0.0007349849,,,0.0007349849
2929,29,29,0.00052036846,,,0.00052036846
2930,29,30,0.00059711933,,,0.00059711933
2931,29,31,0.0011859536,,,0.0011859536
2932,29,32,0.002203226,,,0.002203226
2933,29,33,0.0033321977,,,0.0033321977
2934,29,34,0.004277408,,,0.004277408
2935,29,35,0.004903277,,,0.004903277
2936,29,36,0.005180399,,,0.005180399
2937,29,37,0.0051828227,,,0.0051828227
2938,29,38,0.0049800677,,,0.0049800677
2939,29,39,0.00437065,,,0.00437065
2940,29,40,0.0033141773,,,0.0033141773
2941,29,41,0.0021254222,,,0.0021254222
2942,29,42,0.0013970535,,,0.0013970535
2943,29,43,0.0014607906,,,0.0014607906
2944,29,44,0.0019517541,,,0.0019517541
2945,29,45,0.0024862885,,,0.0024862885
2946,29,46,0.0027463238,,,0.0027463238
2947,29,47,0.0027027726,,,0.0027027726
2948,29,48,0.0025775037,,,0.0025775037
2949,29,49,0.0023757617,,,0.0023757617
2950,29,50,0.002147039,,,0.002147039
2951,29,51,0.0019206803,,,0.0019206803
2952,29,52,0.0017131369,,,0.0017131369
2953,29,53,0.001614074,,,0.001614074
2954,29,54,0.0017018716,,,0.0017018716
2955,29,55,0.0020255845,,,0.0020255845
2956,29,56,0.0025912921,,,0.0025912921
2957,29,57,0.0030828714,,,0.0030828714
2958,29,58,0.0033625762,,,0.0033625762
2959,29,59,0.0034654937,,,0.0034654937
2960,29,60,0.0036386847,,,0.0036386847
2961,29,61,0.0039416356,,,0.0039416356
2962,29,62,0.004346927,,,0.004346927
2963,29,63,0.0049535832,,,0.0049535832
2964,29,64,0.0058053136,,,0.0058053136
2965,29,65,0.00702707,,,0.00702707
2966,29,66,0.008530676,,,0.008530676
2967,29,67,0.009373407,,,0.009373407
2968,29,68,0.0066666408,,,0.0066666408
2969,29,69,0.0032749972,,,0.0032749972
2970,29,70,0.0015451511,,,0.0015451511
2971,29,71,0.00083220005,,,0.00083220005
2972,29,72,0.00055229664,,,0.00055229664
2973,29,73,0.00045027336,,,0.00045027336
2974,29,74,0.00042498112,,,0.00042498112
2975,29,75,0.00043358406,,,0.00043358406
2976,29,76,0.00045492253,,,0.00045492253
2977,29,77,0.00047671795,,,0.00047671795
2978,29,78,0.0004886985,,,0.0004886985
2979,29,79,0.00048476458,,,0.00048476458
2980,29,80,0.00046958527,,,0.00046958527
2981,29,81,0.00045615435,,,0.00045615435
2982,29,82,0.00045361122,,,0.00045361122
2983,29,83,0.00045959157,,,0.00045959157
2984,29,84,0.00046692294,,,0.00046692294
2985,29,85,0.00047328076,,,0.00047328076
2986,29,86,0.00047826767,,,0.00047826767
2987,29,87,0.00047945976,,,0.00047945976
2988,29,88,0.00047729415,,,0.00047729415
2989,29,89,0.00048067173,,,0.00048067173
2990,29,90,0.0004920761,,,0.0004920761
2991,29,91,0.00056354207,,,0.00056354207
2992,29,92,0.00081684196,,,0.00081684196
2993,29,93,0.0016111931,,,0.0016111931
2994,29,94,0.0031119785,,,0.0031119785
2995,29,95,0.0040379567,,,0.0040379567
2996,29,96,0.0040059686,,,0.0040059686
2997,29,97,0.003233115,,,0.003233115
2998,29,98,0.0019423565,,,0.0019423565
2999,29,99,0.0012853146,,,0.0012853146
3000,30,0,0.00076003873,,,0.00076003873
3001,30,1,0.00055293244,,,0.00055293244
3002,30,2,0.0003481706,,,0.0003481706
3003,30,3,0.000285546,,,0.000285546
3004,30,4,0.00027396283,,,0.00027396283
3005,30,5,0.00026112795,,,0.00026112795
3006,30,6,0.00026375055,,,0.00026375055
3007,30,7,0.00031095743,,,0.00031095743
3008,30,8,0.0003632903,,,0.0003632903
3009,30,9,0.00035188597,,,0.00035188597
3010,30,10,0.00031195086,,,0.00031195086
3011,30,11,0.00037203234,,,0.00037203234
3012,30,12,0.00057059526,,,0.00057059526
3013,30,13,0.0010699432,,,0.0010699432
3014,30,14,0.0017792385,,,0.0017792385
3015,30,15,0.0024604402,,,0.0024604402
3016,30,16,0.0028351943,,,0.0028351943
3017,30,17,0.0027990937,,,0.0027990937
3018,30,18,0.0024745665,,,0.0024745665
3019,30,19,0.0019934974,,,0.0019934974
3020,30,20,0.0015213292,,,0.0015213292
3021,30,21,0.0012644728,,,0.0012644728
3022,30,22,0.0011145473,,,0.0011145473
3023,30,23,0.0010579627,,,0.0010579627
3024,30,24,0.001078248,,,0.001078248
3025,30,25,0.0012015502,,,0.0012015502
3026,30,26,0.0012845795,,,0.0012845795
3027,30,27,0.001200835,,,0.001200835
3028,30,28,0.00092466676,,,0.00092466676
3029,30,29,0.00065586966,,,0.00065586966
3030,30,30,0.00068616867,,,0.00068616867
3031,30,31,0.0012458166,,,0.0012458166
3032,30,32,0.0022473137,,,0.0022473137
3033,30,33,0.0033477545,,,0.0033477545
3034,30,34,0.004231175,,,0.004231175
3035,30,35,0.004769087,,,0.004769087
3036,30,36,0.004981816,,,0.004981816
3037,30,37,0.004943689,,,0.004943689
3038,30,38,0.0047347946,,,0.0047347946
3039,30,39,0.004137218,,,0.004137218
3040,30,40,0.0031431518,,,0.0031431518
3041,30,41,0.0020943682,,,0.0020943682
3042,30,42,0.0015140574,,,0.0015140574
3043,30,43,0.0016968052,,,0.0016968052
3044,30,44,0.0022384922,,,0.0022384922
3045,30,45,0.0027500987,,,0.0027500987
3046,30,46,0.0029212437,,,0.0029212437
3047,30,47,0.0027461848,,,0.0027461848
3048,30,48,0.0025248132,,,0.0025248132
3049,30,49,0.0022820234,,,0.0022820234
3050,30,50,0.0020532212,,,0.0020532212
3051,30,51,0.0018408697,,,0.0018408697
3052,30,52,0.001648446,,,0.001648446
3053,30,53,0.0015681585,,,0.0015681585
3054,30,54,0.0016704202,,,0.0016704202
3055,30,55,0.001982411,,,0.001982411
3056,30,56,0.0025042892,,,0.0025042892
3057,30,57,0.0029771328,,,0.0029771328
3058,30,58,0.0032530031,,,0.0032530031
3059,30,59,0.003357967,,,0.003357967
3060,30,60,0.003555735,,,0.003555735
3061,30,61,0.0038980644,,,0.0038980644
3062,30,62,0.00434951,,,0.00434951
3063,30,63,0.0050116777,,,0.0050116777
3064,30,64,0.0059481068,,,0.0059481068
3065,30,65,0.0072610183,,,0.0072610183
3066,30,66,0.008900206,,,0.008900206
3067,30,67,0.009783149,,,0.009783149
3068,30,68,0.0069755716,,,0.0069755716
3069,30,69,0.0034569702,,,0.0034569702
3070,30,70,0.0016457638,,,0.0016457638
3071,30,71,0.00089510286,,,0.00089510286
3072,30,72,0.00060055655,,,0.00060055655
3073,30,73,0.00049471855,,,0.00049471855
3074,30,74,0.00046996278,,,0.00046996278
3075,30,75,0.00047965845,,,0.00047965845
3076,30,76,0.00050081813,,,0.00050081813
3077,30,77,0.00052098435,,,0.00052098435
3078,30,78,0.00053105754,,,0.00053105754
3079,30,79,0.0005260706,,,0.0005260706
3080,30,80,0.0005111496,,,0.0005111496
3081,30,81,0.0004994869,,,0.0004994869
3082,30,82,0.0004995267,,,0.0004995267
3083,30,83,0.0005087654,,,0.0005087654
3084,30,84,0.0005200903,,,0.0005200903
3085,30,85,0.00053117675,,,0.00053117675
3086,30,86,0.0005411903,,,0.0005411903
3087,30,87,0.00054679316,,,0.00054679316
3088,30,88,0.00054707134,,,0.00054707134
3089,30,89,0.0005518198,,,0.0005518198
3090,30,90,0.0005585353,,,0.0005585353
3091,30,91,0.00062408054,,,0.00062408054
3092,30,92,0.0008705656,,,0.0008705656
3093,30,93,0.001647095,,,0.001647095
3094,30,94,0.0031175814,,,0.0031175814
3095,30,95,0.003982763,,,0.003982763
3096,30,96,0.0039813323,,,0.0039813323
3097,30,97,0.0032085977,,,0.0032085977
3098,30,98,0.0019496878,,,0.0019496878
3099,30,99,0.0013277531,,,0.0013277531
3100,31,0,0.0015146136,,,0.0015146136
3101,31,1,0.0010516843,,,0.0010516843
3102,31,2,0.0006480217,,,0.0006480217
3103,31,3,0.00048353276,,,0.00048353276
3104,31,4,0.0004413724,,,0.0004413724
3105,31,5,0.00043628615,,,0.00043628615
3106,31,6,0.00043910742,,,0.00043910742
3107,31,7,0.0004646182,,,0.0004646182
3108,31,8,0.00048470497,,,0.00048470497
3109,31,9,0.00042976937,,,0.00042976937
3110,31,10,0.00032583874,,,0.00032583874
3111,31,11,0.00030245385,,,0.00030245385
3112,31,12,0.00039082766,,,0.00039082766
3113,31,13,0.00075878704,,,0.00075878704
3114,31,14,0.0013344288,,,0.0013344288
3115,31,15,0.0019120574,,,0.0019120574
3116,31,16,0.0022460024,,,0.0022460024
3117,31,17,0.002234777,,,0.002234777
3118,31,18,0.0019752781,,,0.0019752781
3119,31,19,0.0015812119,,,0.0015812119
3120,31,20,0.0012319287,,,0.0012319287
3121,31,21,0.0011366408,,,0.0011366408
3122,31,22,0.0011632245,,,0.0011632245
3123,31,23,0.0012818575,,,0.0012818575
3124,31,24,0.0014332335,,,0.0014332335
3125,31,25,0.001643916,,,0.001643916
3126,31,26,0.0017559727,,,0.0017559727
3127,31,27,0.0016381344,,,0.0016381344
3128,31,28,0.0012932023,,,0.0012932023
3129,31,29,0.0009473364,,,0.0009473364
3130,31,30,0.00092178583,,,0.00092178583
3131,31,31,0.0014489492,,,0.0014489492
3132,31,32,0.0024168293,,,0.0024168293
3133,31,33,0.003464679,,,0.003464679
3134,31,34,0.0042609973,,,0.0042609973
3135,31,35,0.004683475,,,0.004683475
3136,31,36,0.004784763,,,0.004784763
3137,31,37,0.0046596928,,,0.0046596928
3138,31,38,0.0044681234,,,0.0044681234
3139,31,39,0.00400426,,,0.00400426
3140,31,40,0.0032384794,,,0.0032384794
3141,31,41,0.0025431316,,,0.0025431316
3142,31,42,0.0023276806,,,0.0023276806
3143,31,43,0.002803902,,,0.002803902
3144,31,44,0.003482759,,,0.003482759
3145,31,45,0.003985902,,,0.003985902
3146,31,46,0.0040174923,,,0.0040174923
3147,31,47,0.003617128,,,0.003617128
3148,31,48,0.0031711857,,,0.0031711857
3149,31,49,0.002757927,,,0.002757927
3150,31,50,0.0024084449,,,0.0024084449
3151,31,51,0.00208956,,,0.00208956
3152,31,52,0.0017834505,,,0.0017834505
3153,31,53,0.0016056299,,,0.0016056299
3154,31,54,0.0016360681,,,0.0016360681
3155,31,55,0.0018785994,,,0.0018785994
3156,31,56,0.0023094416,,,0.0023094416
3157,31,57,0.002695938,,,0.002695938
3158,31,58,0.0029325883,,,0.0029325883
3159,31,59,0.003019651,,,0.003019651
3160,31,60,0.0032217703,,,0.0032217703
3161,31,61,0.0035850606,,,0.0035850606
3162,31,62,0.0040664477,,,0.0040664477
3163,31,63,0.0047539077,,,0.0047539077
3164,31,64,0.0057213902,,,0.0057213902
3165,31,65,0.0070485673,,,0.0070485673
3166,31,66,0.008746386,,,0.008746386
3167,31,67,0.009762347,,,0.009762347
3168,31,68,0.007166664,,,0.007166664
3169,31,69,0.0037417214,,,0.0037417214
3170,31,70,0.0019333959,,,0.0019333959
3171,31,71,0.0011747082,,,0.0011747082
3172,31,72,0.0008757512,,,0.0008757512
3173,31,73,0.0007677476,,,0.0007677476
3174,31,74,0.0007415017,,,0.0007415017
3175,31,75,0.00075012445,,,0.00075012445
3176,31,76,0.00077086687,,,0.00077086687
3177,31,77,0.0007919272,,,0.0007919272
3178,31,78,0.00080446404,,,0.00080446404
3179,31,79,0.00080440444,,,0.00080440444
3180,31,80,0.00079780817,,,0.00079780817
3181,31,81,0.0007976691,,,0.0007976691
3182,31,82,0.0008099675,,,0.0008099675
3183,31,83,0.00082820654,,,0.00082820654
3184,31,84,0.0008441806,,,0.0008441806
3185,31,85,0.00085709494,,,0.00085709494
3186,31,86,0.0008676648,,,0.0008676648
3187,31,87,0.000873526,,,0.000873526
3188,31,88,0.0008739233,,,0.0008739233
3189,31,89,0.00087954605,,,0.00087954605
3190,31,90,0.0008876125,,,0.0008876125
3191,31,91,0.00095778704,,,0.00095778704
3192,31,92,0.0012125572,,,0.0012125572
3193,31,93,0.0019908946,,,0.0019908946
3194,31,94,0.0034214458,,,0.0034214458
3195,31,95,0.0041935444,,,0.0041935444
3196,31,96,0.004152219,,,0.004152219
3197,31,97,0.003429532,,,0.003429532
3198,31,98,0.0022725663,,,0.0022725663
3199,31,99,0.0017446876,,,0.0017446876
3200,32,0,0.0026810765,,,0.0026810765
3201,32,1,0.0018274188,,,0.0018274188
3202,32,2,0.0011280577,,,0.0011280577
3203,32,3,0.00080525875,,,0.00080525875
3204,32,4,0.0007043084,,,0.0007043084
3205,32,5,0.0007081231,,,0.0007081231
3206,32,6,0.0007281105,,,0.0007281105
3207,32,7,0.0007435481,,,0.0007435481
3208,32,8,0.0007401109,,,0.0007401109
3209,32,9,0.0006380081,,,0.0006380081
3210,32,10,0.00046996278,,,0.00046996278
3211,32,11,0.0003759265,,,0.0003759265
3212,32,12,0.0003683567,,,0.0003683567
3213,32,13,0.00063051784,,,0.00063051784
3214,32,14,0.0011029243,,,0.0011029243
3215,32,15,0.0016059082,,,0.0016059082
3216,32,16,0.0019286474,,,0.0019286474
3217,32,17,0.001969417,,,0.001969417
3218,32,18,0.0017986298,,,0.0017986298
3219,32,19,0.0015165608,,,0.0015165608
3220,32,20,0.0013105671,,,0.0013105671
3221,32,21,0.0013888081,,,0.0013888081
3222,32,22,0.0016103983,,,0.0016103983
3223,32,23,0.0019143224,,,0.0019143224
3224,32,24,0.0021842718,,,0.0021842718
3225,32,25,0.0024591885,,,0.0024591885
3226,32,26,0.0025862854,,,0.0025862854
3227,32,27,0.0024235449,,,0.0024235449
3228,32,28,0.0020167232,,,0.0020167232
3229,32,29,0.001614829,,,0.001614829
3230,32,30,0.0015578866,,,0.0015578866
3231,32,31,0.0020752153,,,0.0020752153
3232,32,32,0.0030105114,,,0.0030105114
3233,32,33,0.00396957,,,0.00396957
3234,32,34,0.004627248,,,0.004627248
3235,32,35,0.0049149394,,,0.0049149394
3236,32,36,0.0048606796,,,0.0048606796
3237,32,37,0.004621168,,,0.004621168
3238,32,38,0.004482369,,,0.004482369
3239,32,39,0.004238864,,,0.004238864
3240,32,40,0.0038138628,,,0.0038138628
3241,32,41,0.0035806894,,,0.0035806894
3242,32,42,0.003847917,,,0.003847917
3243,32,43,0.0046833954,,,0.0046833954
3244,32,44,0.0055092773,,,0.0055092773
3245,32,45,0.005983512,,,0.005983512
3246,32,46,0.0058324537,,,0.0058324537
3247,32,47,0.0051585636,,,0.0051585636
3248,32,48,0.004433334,,,0.004433334
3249,32,49,0.0037844977,,,0.0037844977
3250,32,50,0.0032827854,,,0.0032827854
