,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_01_0_imshow_row,ax_01_0_imshow_col,ax_01_0_imshow_value,ax_02_0_imshow_row,ax_02_0_imshow_col,ax_02_0_imshow_value,ax_03_0_scatter_x,ax_03_0_scatter_y,ax_03_1_plot_x,ax_03_1_plot_y
1603,16,3,0.0006958842,16,3,0.009182958,16,3,-2.1428475,0.0006958842,0.009182958,,
1604,16,4,0.00069367886,16,4,0.008790541,16,4,-1.7976768,0.00069367886,0.008790541,,
1605,16,5,0.0007048249,16,5,0.008408588,16,5,-1.5662162,0.0007048249,0.008408588,,
1606,16,6,0.00072813034,16,6,0.008105626,16,6,-1.4246409,0.00072813034,0.008105626,,
1607,16,7,0.0007507801,16,7,0.00789473,16,7,-1.356995,0.0007507801,0.00789473,,
1608,16,8,0.0007710457,16,8,0.0077679446,16,8,-1.3457,0.0007710457,0.0077679446,,
1609,16,9,0.0007942319,16,9,0.0077107595,16,9,-1.3716451,0.0007942319,0.0077107595,,
1610,16,10,0.0008261204,16,10,0.0077061704,16,10,-1.4149876,0.0008261204,0.0077061704,,
1611,16,11,0.00086694956,16,11,0.0077318763,16,11,-1.4603267,0.00086694956,0.0077318763,,
1612,16,12,0.00092202425,16,12,0.00775243,16,12,-1.50282,0.00092202425,0.00775243,,
1613,16,13,0.0009900928,16,13,0.0077780555,16,13,-1.5394146,0.0009900928,0.0077780555,,
1614,16,14,0.0010615587,16,14,0.007817208,16,14,-1.5706476,0.0010615587,0.007817208,,
1615,16,15,0.0011280179,16,15,0.007866123,16,15,-1.5978694,0.0011280179,0.007866123,,
1616,16,16,0.0012085438,16,16,0.007927635,16,16,-1.6120267,0.0012085438,0.007927635,,
1617,16,17,0.00131464,16,17,0.008017152,16,17,-1.6026623,0.00131464,0.008017152,,
1618,16,18,0.0014227033,16,18,0.008134376,16,18,-1.5791162,0.0014227033,0.008134376,,
1619,16,19,0.0015351176,16,19,0.008271792,16,19,-1.5485896,0.0015351176,0.008271792,,
1620,16,20,0.0016661882,16,20,0.00838444,16,20,-1.511094,0.0016661882,0.00838444,,
1621,16,21,0.0017740726,16,21,0.008474509,16,21,-1.4873126,0.0017740726,0.008474509,,
1622,16,22,0.0018247366,16,22,0.008540288,16,22,-1.4864877,0.0018247366,0.008540288,,
1623,16,23,0.0018164515,16,23,0.0085860705,16,23,-1.5103583,0.0018164515,0.0085860705,,
1624,16,24,0.0017991662,16,24,0.008626302,16,24,-1.5504434,0.0017991662,0.008626302,,
1625,16,25,0.0018623471,16,25,0.008682899,16,25,-1.5883791,0.0018623471,0.008682899,,
1626,16,26,0.002080202,16,26,0.008772764,16,26,-1.6027317,0.002080202,0.008772764,,
1627,16,27,0.0024422407,16,27,0.008885837,16,27,-1.5802296,0.0024422407,0.008885837,,
1628,16,28,0.0028464794,16,28,0.008996307,16,28,-1.520601,0.0028464794,0.008996307,,
1629,16,29,0.0031920671,16,29,0.009108749,16,29,-1.4309403,0.0031920671,0.009108749,,
1630,16,30,0.0033696294,16,30,0.009215334,16,30,-1.3367338,0.0033696294,0.009215334,,
1631,16,31,0.003317535,16,31,0.009306956,16,31,-1.2627599,0.003317535,0.009306956,,
1632,16,32,0.0030485988,16,32,0.009375601,16,32,-1.21663,0.0030485988,0.009375601,,
1633,16,33,0.0026506186,16,33,0.009420174,16,33,-1.1888381,0.0026506186,0.009420174,,
1634,16,34,0.0022419095,16,34,0.00940179,16,34,-1.1624508,0.0022419095,0.00940179,,
1635,16,35,0.0019232631,16,35,0.009278004,16,35,-1.1248976,0.0019232631,0.009278004,,
1636,16,36,0.0017410517,16,36,0.009053053,16,36,-1.0679978,0.0017410517,0.009053053,,
1637,16,37,0.0016745329,16,37,0.008856377,16,37,-1.0086157,0.0016745329,0.008856377,,
1638,16,38,0.001681149,16,38,0.008719738,16,38,-0.95716697,0.001681149,0.008719738,,
1639,16,39,0.0017126203,16,39,0.008627415,16,39,-0.9167282,0.0017126203,0.008627415,,
1640,16,40,0.0017262697,16,40,0.008539831,16,40,-0.88824093,0.0017262697,0.008539831,,
1641,16,41,0.001696527,16,41,0.008412059,16,41,-0.8716226,0.001696527,0.008412059,,
1642,16,42,0.001645863,16,42,0.008241146,16,42,-0.8655744,0.001645863,0.008241146,,
1643,16,43,0.0016034842,16,43,0.008019928,16,43,-0.8648246,0.0016034842,0.008019928,,
1644,16,44,0.0015550256,16,44,0.007774543,16,44,-0.86853206,0.0015550256,0.007774543,,
1645,16,45,0.0015299916,16,45,0.0075095235,16,45,-0.86819917,0.0015299916,0.0075095235,,
1646,16,46,0.001534164,16,46,0.0072053396,16,46,-0.8573017,0.001534164,0.0072053396,,
1647,16,47,0.0015498996,16,47,0.0068376833,16,47,-0.8317044,0.0015498996,0.0068376833,,
1648,16,48,0.0015734434,16,48,0.0064250575,16,48,-0.7956966,0.0015734434,0.0064250575,,
1649,16,49,0.0015920401,16,49,0.0060187946,16,49,-0.76711875,0.0015920401,0.0060187946,,
1650,16,50,0.0015823245,16,50,0.0056442926,16,50,-0.75952995,0.0015823245,0.0056442926,,
1651,16,51,0.0015549064,16,51,0.0053514903,16,51,-0.77970713,0.0015549064,0.0053514903,,
1652,16,52,0.0015248656,16,52,0.0052064015,16,52,-0.83242124,0.0015248656,0.0052064015,,
1653,16,53,0.0014970303,16,53,0.005246156,16,53,-0.91272146,0.0014970303,0.005246156,,
1654,16,54,0.0014801025,16,54,0.005422707,16,54,-0.9900586,0.0014801025,0.005422707,,
1655,16,55,0.001462698,16,55,0.0056831734,16,55,-1.0555228,0.001462698,0.0056831734,,
1656,16,56,0.0015039444,16,56,0.0059812944,16,56,-1.1005669,0.0015039444,0.0059812944,,
1657,16,57,0.0016263723,16,57,0.0062652575,16,57,-1.1217862,0.0016263723,0.0062652575,,
1658,16,58,0.0018256903,16,58,0.006492356,16,58,-1.1184833,0.0018256903,0.006492356,,
1659,16,59,0.0020794272,16,59,0.0066416464,16,59,-1.0941335,0.0020794272,0.0066416464,,
1660,16,60,0.0023201704,16,60,0.0067078397,16,60,-1.0659987,0.0023201704,0.0067078397,,
1661,16,61,0.0024890304,16,61,0.006728796,16,61,-1.0514792,0.0024890304,0.006728796,,
1662,16,62,0.0025590658,16,62,0.006753055,16,62,-1.0631855,0.0025590658,0.006753055,,
1663,16,63,0.0025632381,16,63,0.0068313866,16,63,-1.0975001,0.0025632381,0.0068313866,,
1664,16,64,0.0025207996,16,64,0.006981586,16,64,-1.1460651,0.0025207996,0.006981586,,
1665,16,65,0.0024585128,16,65,0.0071842526,16,65,-1.1918732,0.0024585128,0.0071842526,,
1666,16,66,0.002426207,16,66,0.0074255816,16,66,-1.2157239,0.002426207,0.0074255816,,
1667,16,67,0.0024527907,16,67,0.0076922057,16,67,-1.2129526,0.0024527907,0.0076922057,,
1668,16,68,0.0025749207,16,68,0.007977207,16,68,-1.1846278,0.0025749207,0.007977207,,
1669,16,69,0.0028311014,16,69,0.008263845,16,69,-1.133266,0.0028311014,0.008263845,,
1670,16,70,0.0032786727,16,70,0.008507762,16,70,-1.0530645,0.0032786727,0.008507762,,
1671,16,71,0.003914237,16,71,0.008596744,16,71,-0.9342846,0.003914237,0.008596744,,
1672,16,72,0.004710436,16,72,0.008489762,16,72,-0.7669601,0.004710436,0.008489762,,
1673,16,73,0.005515516,16,73,0.008185276,16,73,-0.56182563,0.005515516,0.008185276,,
1674,16,74,0.006484866,16,74,0.007819367,16,74,-0.296476,0.006484866,0.007819367,,
1675,16,75,0.0074369907,16,75,0.0075126896,16,75,-0.017936204,0.0074369907,0.0075126896,,
1676,16,76,0.007474661,16,76,0.007286364,16,76,0.047463603,0.007474661,0.007286364,,
1677,16,77,0.006279707,16,77,0.007225727,16,77,-0.24657072,0.006279707,0.007225727,,
1678,16,78,0.0045745373,16,78,0.0072787222,16,78,-0.6998019,0.0045745373,0.0072787222,,
1679,16,79,0.003249824,16,79,0.007097098,16,79,-1.0663447,0.003249824,0.007097098,,
1680,16,80,0.0023370981,16,80,0.0067358296,16,80,-1.4863632,0.0023370981,0.0067358296,,
1681,16,81,0.0018013716,16,81,0.006500558,16,81,-2.0148857,0.0018013716,0.006500558,,
1682,16,82,0.0015262961,16,82,0.006439184,16,82,-2.6320775,0.0015262961,0.006439184,,
1683,16,83,0.0014587045,16,83,0.006445821,16,83,-2.7643046,0.0014587045,0.006445821,,
1684,16,84,0.0014131069,16,84,0.0064537516,16,84,-2.7902114,0.0014131069,0.0064537516,,
1685,16,85,0.0013638735,16,85,0.0064602536,16,85,-2.8222985,0.0013638735,0.0064602536,,
1686,16,86,0.0013104677,16,86,0.006464211,16,86,-2.860548,0.0013104677,0.006464211,,
1687,16,87,0.0012525916,16,87,0.0064653256,16,87,-2.9051898,0.0012525916,0.0064653256,,
1688,16,88,0.0011900067,16,88,0.0064649987,16,88,-2.9579148,0.0011900067,0.0064649987,,
1689,16,89,0.0011245012,16,89,0.006465663,16,89,-3.0206947,0.0011245012,0.006465663,,
1690,16,90,0.0010596514,16,90,0.0064689377,16,90,-3.0941188,0.0010596514,0.0064689377,,
1691,16,91,0.0010005236,16,91,0.006473678,16,91,-3.1753716,0.0010005236,0.006473678,,
1692,16,92,0.00095158815,16,92,0.0064758346,16,92,-3.2583842,0.00095158815,0.0064758346,,
1693,16,93,0.00091534853,16,93,0.006471517,16,93,-3.3373663,0.00091534853,0.006471517,,
1694,16,94,0.00089251995,16,94,0.0064612213,16,94,-3.4097009,0.00089251995,0.0064612213,,
1695,16,95,0.0008829236,16,95,0.006452312,16,95,-3.4770377,0.0008829236,0.006452312,,
1696,16,96,0.0008853674,16,96,0.0064549726,16,96,-3.5429518,0.0008853674,0.0064549726,,
1697,16,97,0.0008980632,16,97,0.006473463,16,97,-3.608282,0.0008980632,0.006473463,,
1698,16,98,0.0009173751,16,98,0.0065002954,16,98,-3.669498,0.0009173751,0.0065002954,,
1699,16,99,0.00093996525,16,99,0.006523029,16,99,-3.7222311,0.00093996525,0.006523029,,
1700,17,0,0.0005761385,17,0,0.010391833,17,0,-4.5286674,0.0005761385,0.010391833,,
1701,17,1,0.0005746484,17,1,0.010210285,17,1,-3.5735838,0.0005746484,0.010210285,,
1702,17,2,0.00058299303,17,2,0.009968945,17,2,-2.8243968,0.00058299303,0.009968945,,
1703,17,3,0.0006042719,17,3,0.009659332,17,3,-2.2765634,0.0006042719,0.009659332,,
1704,17,4,0.00062692165,17,4,0.0092426995,17,4,-1.9000971,0.00062692165,0.0092426995,,
1705,17,5,0.0006558895,17,5,0.008836805,17,5,-1.6471753,0.0006558895,0.008836805,,
1706,17,6,0.0006867647,17,6,0.008513342,17,6,-1.492447,0.0006867647,0.008513342,,
1707,17,7,0.0007048249,17,7,0.008286212,17,7,-1.4183611,0.0007048249,0.008286212,,
1708,17,8,0.0007070303,17,8,0.008147201,17,8,-1.4062166,0.0007070303,0.008147201,,
1709,17,9,0.0007005334,17,9,0.008081001,17,9,-1.4357128,0.0007005334,0.008081001,,
1710,17,10,0.0006967783,17,10,0.008069769,17,10,-1.4854765,0.0006967783,0.008069769,,
1711,17,11,0.0007057786,17,11,0.0080909105,17,11,-1.538073,0.0007057786,0.0080909105,,
1712,17,12,0.00075662136,17,12,0.008110196,17,12,-1.5847663,0.00075662136,0.008110196,,
1713,17,13,0.00083494186,17,13,0.008137108,17,13,-1.624202,0.00083494186,0.008137108,,
1714,17,14,0.000919044,17,14,0.008179482,17,14,-1.658808,0.000919044,0.008179482,,
1715,17,15,0.000999093,17,15,0.008232823,17,15,-1.689874,0.000999093,0.008232823,,
1716,17,16,0.0010902286,17,16,0.008297968,17,16,-1.7080233,0.0010902286,0.008297968,,
1717,17,17,0.0012003183,17,17,0.008388119,17,17,-1.7023844,0.0012003183,0.008388119,,
1718,17,18,0.001311183,17,18,0.008503841,17,18,-1.6809397,0.001311183,0.008503841,,
1719,17,19,0.0014280677,17,19,0.008638151,17,19,-1.6506557,0.0014280677,0.008638151,,
1720,17,20,0.0015508533,17,20,0.008747022,17,20,-1.6132827,0.0015508533,0.008747022,,
1721,17,21,0.0016590953,17,21,0.008833482,17,21,-1.5885507,0.0016590953,0.008833482,,
1722,17,22,0.0017226338,17,22,0.008895821,17,22,-1.5853556,0.0017226338,0.008895821,,
1723,17,23,0.001740098,17,23,0.008937949,17,23,-1.6053855,0.001740098,0.008937949,,
1724,17,24,0.0017602444,17,24,0.008973763,17,24,-1.6401436,0.0017602444,0.008973763,,
1725,17,25,0.0018683672,17,25,0.009024443,17,25,-1.671587,0.0018683672,0.009024443,,
1726,17,26,0.0021335483,17,26,0.00910595,17,26,-1.6782528,0.0021335483,0.00910595,,
1727,17,27,0.0025382638,17,27,0.009207169,17,27,-1.6466526,0.0025382638,0.009207169,,
1728,17,28,0.002975285,17,28,0.009301494,17,28,-1.5758927,0.002975285,0.009301494,,
1729,17,29,0.0033409595,17,29,0.009393654,17,29,-1.4732634,0.0033409595,0.009393654,,
1730,17,30,0.0035262108,17,30,0.009476498,17,30,-1.366043,0.0035262108,0.009476498,,
1731,17,31,0.003472507,17,31,0.009542056,17,31,-1.2807615,0.003472507,0.009542056,,
1732,17,32,0.0031940937,17,32,0.009583694,17,32,-1.226032,0.0031940937,0.009583694,,
1733,17,33,0.0027729273,17,33,0.009601837,17,33,-1.1938487,0.0027729273,0.009601837,,
1734,17,34,0.0023311377,17,34,0.009559718,17,34,-1.1656737,0.0023311377,0.009559718,,
1735,17,35,0.0019785166,17,35,0.009417206,17,35,-1.1273538,0.0019785166,0.009417206,,
1736,17,36,0.0017536879,17,36,0.009182748,17,36,-1.0729384,0.0017536879,0.009182748,,
1737,17,37,0.0016447306,17,37,0.008982118,17,37,-1.0175371,0.0016447306,0.008982118,,
1738,17,38,0.0016178489,17,38,0.00884301,17,38,-0.969544,0.0016178489,0.00884301,,
1739,17,39,0.001624167,17,39,0.008748144,17,39,-0.93188655,0.001624167,0.008748144,,
1740,17,40,0.0016226768,17,40,0.0086567355,17,40,-0.90514064,0.0016226768,0.0086567355,,
1741,17,41,0.0015921593,17,41,0.008522519,17,41,-0.88857234,0.0015921593,0.008522519,,
1742,17,42,0.0015485883,17,42,0.008341657,17,42,-0.881794,0.0015485883,0.008341657,,
1743,17,43,0.0015147328,17,43,0.008107112,17,43,-0.88023293,0.0015147328,0.008107112,,
1744,17,44,0.0014749169,17,44,0.007846166,17,44,-0.8828495,0.0014749169,0.007846166,,
1745,17,45,0.0014582276,17,45,0.00756449,17,45,-0.88090944,0.0014582276,0.00756449,,
1746,17,46,0.0014712214,17,46,0.007243964,17,46,-0.8675843,0.0014712214,0.007243964,,
1747,17,47,0.001495719,17,47,0.0068630567,17,47,-0.8390556,0.001495719,0.0068630567,,
1748,17,48,0.0015277863,17,48,0.0064422255,17,48,-0.80019104,0.0015277863,0.0064422255,,
1749,17,49,0.0015566349,17,49,0.006032568,17,49,-0.7687467,0.0015566349,0.006032568,,
1750,17,50,0.0015604496,17,50,0.005660746,17,50,-0.7586162,0.0015604496,0.005660746,,
1751,17,51,0.0015489459,17,51,0.0053758817,17,51,-0.7769074,0.0015489459,0.0053758817,,
1752,17,52,0.0015371442,17,52,0.0052426816,17,52,-0.8286815,0.0015371442,0.0052426816,,
1753,17,53,0.0015264153,17,53,0.005297849,17,53,-0.910813,0.0015264153,0.005297849,,
1754,17,54,0.0014985204,17,54,0.005493958,17,54,-1.000943,0.0014985204,0.005493958,,
1755,17,55,0.0014636517,17,55,0.0057783485,17,55,-1.0836023,0.0014636517,0.0057783485,,
1756,17,56,0.0014786124,17,56,0.006100437,17,56,-1.145714,0.0014786124,0.006100437,,
1757,17,57,0.0015722513,17,57,0.0064049014,17,57,-1.1803678,0.0015722513,0.0064049014,,
1758,17,58,0.0017465353,17,58,0.0066489684,17,58,-1.1860807,0.0017465353,0.0066489684,,
1759,17,59,0.001980245,17,59,0.0068122516,17,59,-1.1676478,0.001980245,0.0068122516,,
1760,17,60,0.0022046566,17,60,0.006888019,17,60,-1.1441008,0.0022046566,0.006888019,,
1761,17,61,0.0023568273,17,61,0.0069161914,17,61,-1.1350305,0.0023568273,0.0069161914,,
1762,17,62,0.00240618,17,62,0.0069471514,17,62,-1.1540891,0.00240618,0.0069471514,,
1763,17,63,0.002387166,17,63,0.0070312945,17,63,-1.1957579,0.002387166,0.0070312945,,
1764,17,64,0.0023239255,17,64,0.007186776,17,64,-1.2487167,0.0023239255,0.007186776,,
1765,17,65,0.002247274,17,65,0.007394592,17,65,-1.2934635,0.002247274,0.007394592,,
1766,17,66,0.0022082329,17,66,0.0076394044,17,66,-1.3108464,0.0022082329,0.0076394044,,
1767,17,67,0.002236247,17,67,0.007906443,17,67,-1.2983097,0.002236247,0.007906443,,
1768,17,68,0.0023673773,17,68,0.008188527,17,68,-1.2591592,0.0023673773,0.008188527,,
1769,17,69,0.0026382208,17,69,0.008469517,17,69,-1.1977396,0.0026382208,0.008469517,,
1770,17,70,0.0031040907,17,70,0.008705491,17,70,-1.1094106,0.0031040907,0.008705491,,
1771,17,71,0.0037593842,17,71,0.008783614,17,71,-0.9849957,0.0037593842,0.008783614,,
1772,17,72,0.0045674443,17,72,0.008663031,17,72,-0.81654006,0.0045674443,0.008663031,,
1773,17,73,0.0053907633,17,73,0.008340818,17,73,-0.61045283,0.0053907633,0.008340818,,
1774,17,74,0.006394744,17,74,0.007956243,17,74,-0.34177047,0.006394744,0.007956243,,
1775,17,75,0.007397175,17,75,0.0076358328,17,75,-0.05587821,0.007397175,0.0076358328,,
1776,17,76,0.007455945,17,76,0.0074199936,17,76,0.008996586,0.007455945,0.0074199936,,
1777,17,77,0.0062601566,17,77,0.007391928,17,77,-0.29572845,0.0062601566,0.007391928,,
1778,17,78,0.004521787,17,78,0.0074811243,17,78,-0.7737999,0.004521787,0.0074811243,,
1779,17,79,0.0031562448,17,79,0.0073325494,17,79,-1.1719593,0.0031562448,0.0073325494,,
1780,17,80,0.0022399426,17,80,0.006997784,17,80,-1.6320091,0.0022399426,0.006997784,,
1781,17,81,0.0016976595,17,81,0.0067824074,17,81,-2.2185683,0.0016976595,0.0067824074,,
1782,17,82,0.0014121532,17,82,0.006735758,17,82,-2.9066544,0.0014121532,0.006735758,,
1783,17,83,0.0013380647,17,83,0.006745504,17,83,-3.053102,0.0013380647,0.006745504,,
1784,17,84,0.0012869239,17,84,0.0067548603,17,84,-3.0804307,0.0012869239,0.0067548603,,
1785,17,85,0.001232624,17,85,0.006763005,17,85,-3.1143012,0.001232624,0.006763005,,
1786,17,86,0.0011749864,17,86,0.006768742,17,86,-3.154346,0.0011749864,0.006768742,,
1787,17,87,0.0011137724,17,87,0.006771912,17,87,-3.2006037,0.0011137724,0.006771912,,
1788,17,88,0.0010495782,17,88,0.0067739403,17,88,-3.25409,0.0010495782,0.0067739403,,
1789,17,89,0.0009838343,17,89,0.006777415,17,89,-3.3167124,0.0009838343,0.006777415,,
1790,17,90,0.0009202957,17,90,0.0067838365,17,90,-3.388503,0.0009202957,0.0067838365,,
1791,17,91,0.0008634329,17,91,0.006791846,17,91,-3.4664292,0.0008634329,0.006791846,,
1792,17,92,0.0008176565,17,92,0.006797055,17,92,-3.5439906,0.0008176565,0.006797055,,
1793,17,93,0.0007853508,17,93,0.0067952005,17,93,-3.6150854,0.0007853508,0.0067952005,,
1794,17,94,0.0007676482,17,94,0.0067868084,17,94,-3.6771123,0.0007676482,0.0067868084,,
1795,17,95,0.00076431036,17,95,0.0067796162,17,95,-3.7323887,0.00076431036,0.0067796162,,
1796,17,96,0.0007740259,17,96,0.0067842794,17,96,-3.7854474,0.0007740259,0.0067842794,,
1797,17,97,0.0007932782,17,97,0.0068051857,17,97,-3.8389924,0.0007932782,0.0068051857,,
1798,17,98,0.00081783533,17,98,0.006834527,17,98,-3.8904226,0.00081783533,0.006834527,,
1799,17,99,0.00084263086,17,99,0.0068593225,17,99,-3.9361749,0.00084263086,0.0068593225,,
1800,18,0,0.00050729513,18,0,0.010463247,18,0,-4.3147516,0.00050729513,0.010463247,,
1801,18,1,0.00049620867,18,1,0.010283027,18,1,-3.442163,0.00049620867,0.010283027,,
1802,18,2,0.000495255,18,2,0.010040765,18,2,-2.747028,0.000495255,0.010040765,,
1803,18,3,0.0005081296,18,3,0.009727867,18,3,-2.231774,0.0005081296,0.009727867,,
1804,18,4,0.00052183867,18,4,0.00930451,18,4,-1.8743358,0.00052183867,0.00930451,,
1805,18,5,0.0005393028,18,5,0.008889887,18,5,-1.6326982,0.0005393028,0.008889887,,
1806,18,6,0.00055736303,18,6,0.008557988,18,6,-1.484539,0.00055736303,0.008557988,,
1807,18,7,0.00056284666,18,7,0.008324469,18,7,-1.4140345,0.00056284666,0.008324469,,
1808,18,8,0.0005547404,18,8,0.008181824,18,8,-1.4032547,0.0005547404,0.008181824,,
1809,18,9,0.0005418062,18,9,0.008114517,18,9,-1.4323076,0.0005418062,0.008114517,,
1810,18,10,0.0005366206,18,10,0.008103752,18,10,-1.480165,0.0005366206,0.008103752,,
1811,18,11,0.00055104494,18,11,0.00812631,18,11,-1.529757,0.00055104494,0.00812631,,
1812,18,12,0.00060737133,18,12,0.008148422,18,12,-1.5743083,0.00060737133,0.008148422,,
1813,18,13,0.00069081783,18,13,0.008178395,18,13,-1.612687,0.00069081783,0.008178395,,
1814,18,14,0.00077831745,18,14,0.008223613,18,14,-1.6475573,0.00077831745,0.008223613,,
1815,18,15,0.0008595586,18,15,0.008280004,18,15,-1.6803361,0.0008595586,0.008280004,,
1816,18,16,0.00094908476,18,16,0.008348743,18,16,-1.702119,0.00094908476,0.008348743,,
1817,18,17,0.0010530353,18,17,0.008443231,18,17,-1.7023627,0.0010530353,0.008443231,,
1818,18,18,0.0011575222,18,18,0.008563173,18,18,-1.6868733,0.0011575222,0.008563173,,
1819,18,19,0.0012691617,18,19,0.008701652,18,19,-1.6619292,0.0012691617,0.008701652,,
1820,18,20,0.0013834834,18,20,0.008811154,18,20,-1.6274977,0.0013834834,0.008811154,,
1821,18,21,0.0014906526,18,21,0.008898596,18,21,-1.60441,0.0014906526,0.008898596,,
1822,18,22,0.0015627742,18,22,0.008962335,18,22,-1.601707,0.0015627742,0.008962335,,
1823,18,23,0.0015989542,18,23,0.009005896,18,23,-1.6214516,0.0015989542,0.009005896,,
1824,18,24,0.0016464591,18,24,0.009042863,18,24,-1.6560829,0.0016464591,0.009042863,,
1825,18,25,0.0017876625,18,25,0.009094125,18,25,-1.6884551,0.0017876625,0.009094125,,
1826,18,26,0.0020875335,18,26,0.009175326,18,26,-1.6973954,0.0020875335,0.009175326,,
1827,18,27,0.0025241375,18,27,0.009274834,18,27,-1.6683658,0.0025241375,0.009274834,,
1828,18,28,0.0029873848,18,28,0.009365952,18,28,-1.5981041,0.0029873848,0.009365952,,
1829,18,29,0.003371656,18,29,0.00945382,18,29,-1.4923562,0.003371656,0.00945382,,
1830,18,30,0.0035680532,18,30,0.009531975,18,30,-1.3793017,0.0035680532,0.009531975,,
1831,18,31,0.0035185814,18,31,0.009593126,18,31,-1.2880397,0.0035185814,0.009593126,,
1832,18,32,0.0032387972,18,32,0.009631244,18,32,-1.2287897,0.0032387972,0.009631244,,
1833,18,33,0.002810657,18,33,0.009647754,18,33,-1.1940696,0.002810657,0.009647754,,
1834,18,34,0.002358377,18,34,0.00960513,18,34,-1.1647547,0.002358377,0.00960513,,
1835,18,35,0.001991868,18,35,0.009462929,18,35,-1.126503,0.001991868,0.009462929,,
1836,18,36,0.0017598271,18,36,0.009230616,18,36,-1.071983,0.0017598271,0.009230616,,
1837,18,37,0.0016493201,18,37,0.009032468,18,37,-1.0164373,0.0016493201,0.009032468,,
1838,18,38,0.0016222,18,38,0.008895533,18,38,-0.96857077,0.0016222,0.008895533,,
1839,18,39,0.0016305447,18,39,0.008803281,18,39,-0.931079,0.0016305447,0.008803281,,
1840,18,40,0.0016322732,18,40,0.008715608,18,40,-0.9046259,0.0016322732,0.008715608,,
1841,18,41,0.0016052127,18,41,0.008586129,18,41,-0.8884889,0.0016052127,0.008586129,,
1842,18,42,0.0015646815,18,42,0.008408478,18,42,-0.88201016,0.0015646815,0.008408478,,
1843,18,43,0.0015311837,18,43,0.00817417,18,43,-0.8806845,0.0015311837,0.00817417,,
1844,18,44,0.0014896393,18,44,0.007910681,18,44,-0.88336366,0.0014896393,0.007910681,,
1845,18,45,0.0014693141,18,45,0.0076241908,18,45,-0.8813644,0.0014693141,0.0076241908,,
1846,18,46,0.0014771819,18,46,0.007297432,18,46,-0.8679645,0.0014771819,0.007297432,,
1847,18,47,0.001495719,18,47,0.0069096754,18,47,-0.8394442,0.001495719,0.0069096754,,
1848,18,48,0.0015215278,18,48,0.006482646,18,48,-0.80086833,0.0015215278,0.006482646,,
1849,18,49,0.001545012,18,49,0.0060687694,18,49,-0.7700146,0.001545012,0.0060687694,,
1850,18,50,0.0015437603,18,50,0.0056952834,18,50,-0.76107574,0.0015437603,0.0056952834,,
1851,18,51,0.0015267134,18,51,0.00541097,18,51,-0.7814594,0.0015267134,0.00541097,,
